Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I1_5,TS_contained,PASS,*,QUAL,*,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,76.000000,48.000000,,1.5833333333333333,126,.,.,73.000000,48.000000,,1.5208333333333333,5,.,.,3.000000,0.000000,,,143,.,.,89.000000,50.000000,,1.78,126,.,.,76.000000,48.000000,,1.5833333333333333,17,.,.,13.000000,2.000000,,6.5,0,.,.,0.000000,0.000000,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,0.000000,0.961832,0.8811190000000001,0.0,0.919708,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,143,.,.,.,.,,,126,.,.,.,.,,,17,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,12.900000,0.961832,0.886525,0.0,0.922644,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,141,.,.,.,.,,,125,.,.,.,.,,,16,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,16.500000,0.954198,0.892857,0.0,0.922509,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,125,.,.,.,.,,,6,.,.,.,.,,,140,.,.,.,.,,,125,.,.,.,.,,,15,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,17.700001,0.954198,0.899281,0.0,0.925926,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,125,.,.,.,.,,,6,.,.,.,.,,,139,.,.,.,.,,,125,.,.,.,.,,,14,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,18.700001,0.946565,0.905797,0.0,0.925732,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,138,.,.,.,.,,,125,.,.,.,.,,,13,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,19.500000,0.946565,0.9117649999999999,0.0,0.928839,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,136,.,.,.,.,,,124,.,.,.,.,,,12,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,20.799999,0.946565,0.91791,0.0,0.932017,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,124,.,.,.,.,,,7,.,.,.,.,,,134,.,.,.,.,,,123,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,24.200001,0.931298,0.924242,0.0,0.9277569999999999,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,132,.,.,.,.,,,122,.,.,.,.,,,10,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,25.000000,0.931298,0.931298,0.0,0.931298,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,26.600000,0.931298,0.937984,0.0,0.934629,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,122,.,.,.,.,,,9,.,.,.,.,,,129,.,.,.,.,,,121,.,.,.,.,,,8,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,28.500000,0.9160309999999999,0.944882,0.0,0.930233,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,120,.,.,.,.,,,11,.,.,.,.,,,127,.,.,.,.,,,120,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,29.600000,0.9160309999999999,0.9444440000000001,0.0,0.9300209999999999,1,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,120,.,.,.,.,,,11,.,.,.,.,,,126,.,.,.,.,,,119,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,30.200001,0.9083969999999999,0.952,0.0,0.929688,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,119,.,.,.,.,,,12,.,.,.,.,,,125,.,.,.,.,,,119,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,32.200001,0.89313,0.9508200000000001,0.0,0.9210719999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,117,.,.,.,.,,,14,.,.,.,.,,,122,.,.,.,.,,,116,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,32.799999,0.885496,0.950413,0.0,0.9168069999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,116,.,.,.,.,,,15,.,.,.,.,,,121,.,.,.,.,,,115,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,34.700001,0.877863,0.958333,0.0,0.916335,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,115,.,.,.,.,,,16,.,.,.,.,,,120,.,.,.,.,,,115,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,35.299999,0.8625950000000001,0.957983,0.0,0.90779,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,113,.,.,.,.,,,18,.,.,.,.,,,119,.,.,.,.,,,114,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,36.400002,0.8625950000000001,0.965517,0.0,0.911159,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,113,.,.,.,.,,,18,.,.,.,.,,,116,.,.,.,.,,,112,.,.,.,.,,,4,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,37.200001,0.8549620000000001,0.973684,0.0,0.9104690000000001,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,112,.,.,.,.,,,19,.,.,.,.,,,114,.,.,.,.,,,111,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,37.900002,0.8396950000000001,0.9732139999999999,0.0,0.901538,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,110,.,.,.,.,,,21,.,.,.,.,,,112,.,.,.,.,,,109,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,39.000000,0.801527,0.9719629999999999,0.0,0.878555,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,105,.,.,.,.,,,26,.,.,.,.,,,107,.,.,.,.,,,104,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,39.900002,0.763359,0.980583,0.0,0.858442,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,100,.,.,.,.,,,31,.,.,.,.,,,103,.,.,.,.,,,101,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,4.300000,0.961832,0.887324,0.0,0.923077,1,1,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,126,.,.,.,.,,,5,.,.,.,.,,,142,.,.,.,.,,,126,.,.,.,.,,,16,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,40.500000,0.748092,0.979798,0.0,0.848409,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,98,.,.,.,.,,,33,.,.,.,.,,,99,.,.,.,.,,,97,.,.,.,.,,,2,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,41.299999,0.740458,0.989691,0.0,0.847123,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,97,.,.,.,.,,,34,.,.,.,.,,,97,.,.,.,.,,,96,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,41.900002,0.709924,0.989474,0.0,0.8267059999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,93,.,.,.,.,,,38,.,.,.,.,,,95,.,.,.,.,,,94,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,42.500000,0.679389,1.0,0.0,0.809091,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,89,.,.,.,.,,,42,.,.,.,.,,,88,.,.,.,.,,,88,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,43.200001,0.6488550000000001,1.0,0.0,0.787037,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,85,.,.,.,.,,,46,.,.,.,.,,,86,.,.,.,.,,,86,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,43.900002,0.59542,1.0,0.0,0.7464109999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,78,.,.,.,.,,,53,.,.,.,.,,,77,.,.,.,.,,,77,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,44.799999,0.5648850000000001,1.0,0.0,0.721951,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,74,.,.,.,.,,,57,.,.,.,.,,,75,.,.,.,.,,,75,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,45.400002,0.51145,1.0,0.0,0.676768,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,67,.,.,.,.,,,64,.,.,.,.,,,68,.,.,.,.,,,68,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,46.000000,0.480916,1.0,0.0,0.6494850000000001,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,63,.,.,.,.,,,68,.,.,.,.,,,64,.,.,.,.,,,64,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,46.599998,0.45801499999999995,1.0,0.0,0.628272,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,60,.,.,.,.,,,71,.,.,.,.,,,59,.,.,.,.,,,59,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,47.200001,0.412214,1.0,0.0,0.583784,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,54,.,.,.,.,,,77,.,.,.,.,,,55,.,.,.,.,,,55,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,47.900002,0.389313,1.0,0.0,0.5604399999999999,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,51,.,.,.,.,,,80,.,.,.,.,,,50,.,.,.,.,,,50,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,48.599998,0.305344,1.0,0.0,0.467836,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,40,.,.,.,.,,,91,.,.,.,.,,,41,.,.,.,.,,,41,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,49.599998,0.290076,1.0,0.0,0.449704,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,38,.,.,.,.,,,93,.,.,.,.,,,39,.,.,.,.,,,39,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,50.200001,0.25190799999999997,1.0,0.0,0.402439,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,33,.,.,.,.,,,98,.,.,.,.,,,32,.,.,.,.,,,32,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,50.799999,0.167939,1.0,0.0,0.287582,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,22,.,.,.,.,,,109,.,.,.,.,,,21,.,.,.,.,,,21,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,52.000000,0.122137,1.0,0.0,0.217687,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,16,.,.,.,.,,,115,.,.,.,.,,,15,.,.,.,.,,,15,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,52.700001,0.076336,1.0,0.0,0.141844,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,10,.,.,.,.,,,121,.,.,.,.,,,11,.,.,.,.,,,11,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,53.799999,0.045801999999999995,1.0,0.0,0.087591,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,6,.,.,.,.,,,125,.,.,.,.,,,7,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,55.299999,0.030534,1.0,0.0,0.059259000000000006,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,4,.,.,.,.,,,127,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,56.099998,0.015267,1.0,0.0,0.030075,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,2,.,.,.,.,,,129,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I1_5,TS_contained,PASS,*,QUAL,57.000000,0.007634,0.0,0.0,0.0,0,0,2579745414.000000,2579745414.000000,0.000000,131,.,.,.,.,,,1,.,.,.,.,,,130,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,*,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,21,.,.,12.000000,6.000000,,2.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,2,.,.,0.000000,2.000000,,0.0
INDEL,I6_15,*,ALL,*,QUAL,0.000000,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,16,.,.,.,.,,,4,.,.,.,.,,,21,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,18.400000,0.75,0.8421049999999999,0.095238,0.793388,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,15,.,.,.,.,,,5,.,.,.,.,,,21,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,19.200001,0.75,0.8235290000000001,0.10526300000000001,0.785047,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,15,.,.,.,.,,,5,.,.,.,.,,,19,.,.,.,.,,,14,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,21.000000,0.65,0.875,0.11111099999999999,0.7459020000000001,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,13,.,.,.,.,,,7,.,.,.,.,,,18,.,.,.,.,,,14,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,28.000000,0.6,0.866667,0.117647,0.709091,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,17,.,.,.,.,,,13,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,29.500000,0.6,0.923077,0.13333299999999998,0.727273,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,15,.,.,.,.,,,12,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,30.400000,0.6,0.923077,0.07142899999999999,0.727273,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,14,.,.,.,.,,,12,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,31.200001,0.6,0.916667,0.076923,0.725275,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,13,.,.,.,.,,,11,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,32.700001,0.5,0.916667,0.076923,0.647059,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,10,.,.,.,.,,,10,.,.,.,.,,,13,.,.,.,.,,,11,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,34.599998,0.45,0.909091,0.083333,0.602007,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,9,.,.,.,.,,,11,.,.,.,.,,,12,.,.,.,.,,,10,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,35.500000,0.35,1.0,0.125,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,8,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,38.700001,0.35,1.0,0.0,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,7,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,39.400002,0.35,1.0,0.0,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,43.000000,0.3,1.0,0.0,0.461538,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,6,.,.,.,.,,,14,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,43.599998,0.2,1.0,0.0,0.333333,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,4,.,.,.,.,,,16,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,45.200001,0.2,1.0,0.0,0.333333,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,4,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,46.599998,0.1,1.0,0.0,0.181818,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,2,.,.,.,.,,,18,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,ALL,*,QUAL,49.799999,0.0,1.0,0.0,0.0,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,0,.,.,.,.,,,20,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,*,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,13.000000,5.000000,,2.6,16,.,.,10.000000,4.000000,,2.5,4,.,.,3.000000,1.000000,,3.0,21,.,.,12.000000,6.000000,,2.0,16,.,.,11.000000,4.000000,,2.75,3,.,.,1.000000,0.000000,,,2,.,.,0.000000,2.000000,,0.0
INDEL,I6_15,*,PASS,*,QUAL,0.000000,0.8,0.8421049999999999,0.095238,0.8205129999999999,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,16,.,.,.,.,,,4,.,.,.,.,,,21,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,18.400000,0.75,0.8421049999999999,0.095238,0.793388,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,15,.,.,.,.,,,5,.,.,.,.,,,21,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,19.200001,0.75,0.8235290000000001,0.10526300000000001,0.785047,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,15,.,.,.,.,,,5,.,.,.,.,,,19,.,.,.,.,,,14,.,.,.,.,,,3,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,21.000000,0.65,0.875,0.11111099999999999,0.7459020000000001,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,13,.,.,.,.,,,7,.,.,.,.,,,18,.,.,.,.,,,14,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,28.000000,0.6,0.866667,0.117647,0.709091,0,1,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,17,.,.,.,.,,,13,.,.,.,.,,,2,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,29.500000,0.6,0.923077,0.13333299999999998,0.727273,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,15,.,.,.,.,,,12,.,.,.,.,,,1,.,.,.,.,,,2,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,30.400000,0.6,0.923077,0.07142899999999999,0.727273,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,14,.,.,.,.,,,12,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,31.200001,0.6,0.916667,0.076923,0.725275,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,12,.,.,.,.,,,8,.,.,.,.,,,13,.,.,.,.,,,11,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,32.700001,0.5,0.916667,0.076923,0.647059,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,10,.,.,.,.,,,10,.,.,.,.,,,13,.,.,.,.,,,11,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,34.599998,0.45,0.909091,0.083333,0.602007,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,9,.,.,.,.,,,11,.,.,.,.,,,12,.,.,.,.,,,10,.,.,.,.,,,1,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,35.500000,0.35,1.0,0.125,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,8,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,1,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,38.700001,0.35,1.0,0.0,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,7,.,.,.,.,,,7,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,39.400002,0.35,1.0,0.0,0.518519,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,7,.,.,.,.,,,13,.,.,.,.,,,6,.,.,.,.,,,6,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,43.000000,0.3,1.0,0.0,0.461538,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,6,.,.,.,.,,,14,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,43.599998,0.2,1.0,0.0,0.333333,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,4,.,.,.,.,,,16,.,.,.,.,,,5,.,.,.,.,,,5,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
INDEL,I6_15,*,PASS,*,QUAL,45.200001,0.2,1.0,0.0,0.333333,0,0,2809091522,2579745414.000000,0.000000,20,.,.,.,.,,,4,.,.,.,.,,,16,.,.,.,.,,,3,.,.,.,.,,,3,.,.,.,.,,,0,.,.,.,.,,,0,.,.,.,.,,
